row,col,colonysize,plateid,query,array,normalizedcolonysize,score,supp
24,36,72,50947,YDL185W,YBR093C,-,-0.67968529695645,-
24,37,421,50947,YDL185W,YBR203W,559.925897,0.972607291303575,-
24,38,416,50947,YDL185W,YBR203W,545.3514858,0.468733268789947,-
24,39,496,50947,YDL185W,YBR092C,644.7206823,-0.964036568533629,-
24,40,459,50947,YDL185W,YBR092C,587.9077791,0.61000509839505,-
24,41,409,50947,YDL185W,YBR201W,524.7034726,-0.943412981927395,-
24,42,383,50947,YDL185W,YBR201W,485.0825197,-0.469897237606347,-
24,43,393,50947,YDL185W,YBR090C-A,478.9108404,0.14366839081049,-
24,44,430,50947,YDL185W,YBR090C-A,525.1849179,0.112269633915275,-
24,45,35,50947,YDL185W,YBR200W,43.24791686,0.830183319747448,-
24,46,28,50947,YDL185W,YBR200W,53.43671686,-0.977768117561936,-
24,47,477,50947,YDL185W,YOR202W,-,-0.205547940917313,-
24,48,523,50947,YDL185W,YOR202W,-,0.842177675571293,-
25,1,456,50947,YDL185W,YOR202W,-,0.450747981201857,-
25,2,412,50947,YDL185W,YOR202W,-,0.290457630995661,-
25,3,436,50947,YDL185W,YAR047C,532.6824367,0.49411000777036,-
25,4,417,50947,YDL185W,YAR047C,525.1201958,-0.288607035763562,-
25,5,395,50947,YDL185W,YBR001C,505.4641591,0.955222530290484,-
25,6,390,50947,YDL185W,YBR001C,507.0445008,0.267645095940679,-
25,7,324,50947,YDL185W,YAR044W,424.4062286,0.986971648875624,-
25,8,269,50947,YDL185W,YAR044W,352.5163278,0.295927638188004,-
25,9,379,50947,YDL185W,YBL107C,537.0151052,-0.467298795934767,-
25,10,410,50947,YDL185W,YBL107C,582.4426691,-0.0512024746276438,-
25,11,386,50947,YDL185W,YAR043C,537.157824,0.967532670591027,-
25,12,379,50947,YDL185W,YAR043C,530.4054769,0.468780076131225,-
25,13,269,50947,YDL185W,YBL106C,374.3179317,0.579677282832563,-
25,14,288,50947,YDL185W,YBL106C,408.8661754,0.486314442008734,-
25,15,348,50947,YDL185W,YAR042W,-,-0.0133682177402079,-
25,16,377,50947,YDL185W,YAR042W,538.7325756,-0.787329726852477,-
25,17,346,50947,YDL185W,YBL104C,479.3849018,-0.0511337239295244,-
25,18,346,50947,YDL185W,YBL104C,473.2199559,-0.529387734364718,-
25,19,392,50947,YDL185W,YAR040C,546.0255301,-0.852505499962717,-
25,20,412,50947,YDL185W,YAR040C,583.3886241,0.132585135288537,-
25,21,167,50947,YDL185W,YBL103C,215.1432028,0.28073796024546,-
25,22,174,50947,YDL185W,YBL103C,223.0629417,0.243522671516985,-
25,23,407,50947,YDL185W,YAR037W,556.4827987,-0.447725095320493,-
25,24,428,50947,YDL185W,YAR037W,-,-0.9216368640773,-
25,25,336,50947,YDL185W,YBL102W,460.2565382,-0.631495787296444,-
25,26,291,50947,YDL185W,YBL102W,412.5514496,-0.0497616305947304,-
25,27,380,50947,YDL185W,YAR035W,567.4337937,0.904777206946164,-
25,28,418,50947,YDL185W,YAR035W,632.8344551,0.297975328750908,-
25,29,323,50947,YDL185W,YBL101C,477.5012784,0.992461254354566,-
25,30,334,50947,YDL185W,YBL101C,486.2862382,0.275157891213894,-
25,31,327,50947,YDL185W,YAR031W,469.9427032,0.779652050230652,-
25,32,322,50947,YDL185W,YAR031W,453.8339463,0.773076369892806,-
25,33,379,50947,YDL185W,YBL100C,533.8322771,0.320931388996542,-
25,34,389,50947,YDL185W,YBL100C,548.5094382,0.406998412217945,-
25,35,398,50947,YDL185W,YAR030C,568.8785844,-0.763510461896658,-
25,36,361,50947,YDL185W,YAR030C,516.8246251,0.0608298047445714,-
25,37,278,50947,YDL185W,YBL098W,387.9021172,-0.565204455051571,-
25,38,281,50947,YDL185W,YBL098W,386.440939,0.024088523350656,-
25,39,348,50947,YDL185W,YAR029W,477.9817074,-0.988003809005022,-
25,40,318,50947,YDL185W,YAR029W,427.5083394,0.208682184573263,-
25,41,406,50947,YDL185W,YBL096C,562.6522914,-0.700369641184807,-
25,42,398,50947,YDL185W,YBL096C,546.4502561,0.582716768141836,-
25,43,405,50947,YDL185W,YAR028W,534.7306415,0.599495457019657,-
25,44,434,50947,YDL185W,YAR028W,572.239642,0.0208465373143554,-
25,45,433,50947,YDL185W,YBL095W,562.8451927,-0.251233086921275,-
25,46,468,50947,YDL185W,YBL095W,587.6803187,0.479582448955625,-
25,47,423,50947,YDL185W,YOR202W,-,0.65543018700555,-
25,48,429,50947,YDL185W,YOR202W,-,-0.367379098664969,-
26,1,411,50947,YDL185W,YOR202W,-,-0.514529573265463,-
26,2,474,50947,YDL185W,YOR202W,-,-0.513355621602386,-
26,3,456,50947,YDL185W,YAR047C,573.9805117,0.0616207155399024,-
26,4,451,50947,YDL185W,YAR047C,580.9391954,0.817594559397548,-
26,5,446,50947,YDL185W,YBR001C,-,0.298516765702516,-
26,6,405,50947,YDL185W,YBR001C,524.1253232,0.682047366164625,-
26,7,311,50947,YDL185W,YAR044W,400.446519,0.288683264516294,-
26,8,326,50947,YDL185W,YAR044W,436.3961828,-0.0600555753335357,-
26,9,412,50947,YDL185W,YBL107C,583.1834252,0.619620998390019,-
26,10,395,50947,YDL185W,YBL107C,554.4073928,0.997667517047375,-
26,11,323,50947,YDL185W,YAR043C,-,-0.834585631266236,-
26,12,371,50947,YDL185W,YAR043C,514.2993083,0.0954146906733513,-
26,13,313,50947,YDL185W,YBL106C,438.3683134,-0.582580157089978,-
26,14,308,50947,YDL185W,YBL106C,436.284598,-0.900195387657732,-
26,15,373,50947,YDL185W,YAR042W,536.9614253,0.830008821096271,-
26,16,380,50947,YDL185W,YAR042W,538.6852259,-0.156326579395682,-
26,17,358,50947,YDL185W,YBL104C,492.9560199,0.621868825051934,-
26,18,359,50947,YDL185W,YBL104C,488.2709144,-0.723821273539215,-
26,19,390,50947,YDL185W,YAR040C,538.6348868,-0.224305903539062,-
26,20,376,50947,YDL185W,YAR040C,525.0199647,0.925531474873424,-
26,21,200,50947,YDL185W,YBL103C,264.4039707,-0.458070579916239,-
26,22,153,50947,YDL185W,YBL103C,192.5403839,0.614119646605104,-
26,23,408,50947,YDL185W,YAR037W,556.3713699,0.883197579532862,-
26,24,406,50947,YDL185W,YAR037W,551.3222504,0.710752603132278,-
26,25,293,50947,YDL185W,YBL102W,399.1853213,0.342309317551553,-
26,26,304,50947,YDL185W,YBL102W,432.3877083,-0.0469019096344709,-
26,27,390,50947,YDL185W,YAR035W,581.9964659,0.671379492618144,-
26,28,416,50947,YDL185W,YAR035W,628.2188745,0.719787328504026,-
26,29,328,50947,YDL185W,YBL101C,484.3005637,-0.92384927906096,-
26,30,342,50947,YDL185W,YBL101C,496.5482271,0.71202541841194,-
26,31,332,50947,YDL185W,YAR031W,474.8308663,-0.466060298029333,-
26,32,341,50947,YDL185W,YAR031W,478.8118208,0.400309418328106,-
26,33,406,50947,YDL185W,YBL100C,569.332544,0.294982456602156,-
26,34,374,50947,YDL185W,YBL100C,521.9589214,0.703291443176568,-
26,35,379,50947,YDL185W,YAR030C,535.5545873,-0.256644821725786,-
26,36,401,50947,YDL185W,YAR030C,572.9588416,-0.619118571281433,-
26,37,297,50947,YDL185W,YBL098W,413.0808898,-0.841355148237199,-
26,38,296,50947,YDL185W,YBL098W,405.2497967,-0.426744022406638,-
26,39,331,50947,YDL185W,YAR029W,448.1118713,0.250430663581938,-
26,40,375,50947,YDL185W,YAR029W,506.5525259,0.520604215096682,-
26,41,389,50947,YDL185W,YBL096C,530.9656052,-0.98478117864579,-
26,42,338,50947,YDL185W,YBL096C,-,-0.813162716571242,-
26,43,366,50947,YDL185W,YAR028W,472.0939625,0.589752763975412,-
26,44,409,50947,YDL185W,YAR028W,533.8843587,0.45886013424024,-
26,45,394,50947,YDL185W,YBL095W,510.6703889,-0.343173602595925,-
26,46,425,50947,YDL185W,YBL095W,536.104379,-0.125972981564701,-
26,47,462,50947,YDL185W,YOR202W,-,-0.0716106812469661,-
26,48,459,50947,YDL185W,YOR202W,-,0.219204004388303,-
27,1,591,50947,YDL185W,YOR202W,-,-0.115153983235359,-
27,2,446,50947,YDL185W,YOR202W,-,-0.424756371881813,-
27,3,322,50947,YDL185W,YBR121C,402.7831556,-0.58537283167243,-
27,4,330,50947,YDL185W,YBR121C,413.1550207,-0.834246279206127,-
27,5,423,50947,YDL185W,YBR223C,536.5014738,-0.912768148351461,-
27,6,418,50947,YDL185W,YBR223C,525.8445987,-0.709703162312508,-
27,7,382,50947,YDL185W,YBR119W,489.7050127,0.0840895739383996,-
27,8,354,50947,YDL185W,YBR119W,462.6790044,-0.456443313974887,-
27,9,391,50947,YDL185W,YBR222C,-,0.978061377536505,-
27,10,403,50947,YDL185W,YBR222C,547.4417511,-0.570748460479081,-
27,11,404,50947,YDL185W,YBR116C,540.8351657,-0.6978191700764,-
27,12,378,50947,YDL185W,YBR116C,-,-0.137608979362994,-
27,13,333,50947,YDL185W,YBR221C,453.224376,-0.827983933500946,-
27,14,379,50947,YDL185W,YBR221C,526.3879837,-0.121061578858644,-
27,15,49,50947,YDL185W,YBR115C,41.11687924,0.789867121726274,-
27,16,45,50947,YDL185W,YBR115C,33.85014127,0.844848023261875,-
27,17,386,50947,YDL185W,YBR220C,515.406808,-0.788995015434921,-
27,18,367,50947,YDL185W,YBR220C,482.6182859,0.313469183631241,-
27,19,310,50947,YDL185W,YBR114W,406.7493737,0.109110597521067,-
27,20,345,50947,YDL185W,YBR114W,463.6782553,-0.431610935833305,-
27,21,403,50947,YDL185W,YBR219C,553.2915309,-0.845795613247901,-
27,22,388,50947,YDL185W,YBR219C,525.3676734,-0.475191747769713,-
27,23,380,50947,YDL185W,YBR113W,503.833113,-0.104586111847311,-
27,24,441,50947,YDL185W,YBR113W,-,-0.18458483973518,-
27,25,313,50947,YDL185W,YBR218C,420.0993793,-0.996867503039539,-
27,26,341,50947,YDL185W,YBR218C,477.3540046,-0.302201336249709,-
27,27,281,50947,YDL185W,YBR111C,408.5949009,0.223271949216723,-
27,28,277,50947,YDL185W,YBR111C,406.9146712,0.491626542061567,-
27,29,339,50947,YDL185W,YBR217W,489.7463385,-0.94862690102309,-
27,30,373,50947,YDL185W,YBR217W,528.8822687,-0.83982142759487,-
27,31,360,50947,YDL185W,YBR108W,502.060547,-0.896888169459999,-
27,32,403,50947,YDL185W,YBR108W,552.684418,-0.297498835716397,-
27,33,472,50947,YDL185W,YBR216C,644.5233882,0.863883133046329,-
27,34,422,50947,YDL185W,YBR216C,573.3176805,0.272630735766143,-
27,35,373,50947,YDL185W,YBR107C,509.2817455,-0.400553959887475,-
27,36,386,50947,YDL185W,YBR107C,531.7895438,-0.925572711508721,-
27,37,401,50947,YDL185W,YBR215W,-,-0.967083021532744,-
27,38,369,50947,YDL185W,YBR215W,497.1203439,0.623273602686822,-
27,39,43,50947,YDL185W,YBR106W,22.79525002,0.448586334474385,-
27,40,46,50947,YDL185W,YBR106W,23.36264307,0.684590758290142,-
27,41,419,50947,YDL185W,YBR214W,555.4665848,0.326086564455181,-
27,42,419,50947,YDL185W,YBR214W,551.4681886,0.909792179241776,-
27,43,423,50947,YDL185W,YBR105C,535.4853572,-0.631434660870582,-
27,44,437,50947,YDL185W,YBR105C,554.9972221,-0.352413673419505,-
27,45,391,50947,YDL185W,YBR213W,493.9067909,0.490052485838532,-
27,46,419,50947,YDL185W,YBR213W,516.7630753,0.80811632424593,-
27,47,454,50947,YDL185W,YOR202W,-,0.504696201533079,-
27,48,424,50947,YDL185W,YOR202W,-,0.987772266380489,-
28,1,532,50947,YDL185W,YOR202W,-,0.75496185477823,-
28,2,484,50947,YDL185W,YOR202W,-,0.030753381550312,-
28,3,330,50947,YDL185W,YBR121C,431.8214972,-0.207388362847269,-
28,4,289,50947,YDL185W,YBR121C,374.5561639,-0.92047626664862,-
28,5,411,50947,YDL185W,YBR223C,526.5552787,-0.439276620279998,-
28,6,398,50947,YDL185W,YBR223C,-,0.543700343929231,-
28,7,393,50947,YDL185W,YBR119W,502.1675846,-0.77236315375194,-
28,8,438,50947,YDL185W,YBR119W,574.6155279,0.959104150999337,-
28,9,413,50947,YDL185W,YBR222C,553.9953573,0.638452367857099,-
28,10,412,50947,YDL185W,YBR222C,551.0322048,-0.280130152124912,-
28,11,411,50947,YDL185W,YBR116C,541.6801997,-0.295826511923224,-
28,12,410,50947,YDL185W,YBR116C,543.1962572,0.840189059264958,-
28,13,349,50947,YDL185W,YBR221C,468.5260594,0.386265398003161,-
28,14,373,50947,YDL185W,YBR221C,507.1343579,0.108169658109546,-
28,15,50,50947,YDL185W,YBR115C,46.01560281,0.931453368626535,-
28,16,56,50947,YDL185W,YBR115C,52.53400933,0.0712055428884923,-
28,17,394,50947,YDL185W,YBR220C,514.5873178,-0.689967495854944,-
28,18,387,50947,YDL185W,YBR220C,499.4416169,0.644913590047508,-
28,19,353,50947,YDL185W,YBR114W,458.5223272,0.917451392859221,-
28,20,306,50947,YDL185W,YBR114W,401.3796016,0.331162360031158,-
28,21,396,50947,YDL185W,YBR219C,535.0265426,-0.89834143826738,-
28,22,406,50947,YDL185W,YBR219C,544.4348302,-0.623175554908812,-
28,23,402,50947,YDL185W,YBR113W,529.5263754,0.816943848505616,-
28,24,387,50947,YDL185W,YBR113W,510.0082805,0.119574760552496,-
28,25,400,50947,YDL185W,YBR218C,536.9938702,-0.660661315079778,-
28,26,389,50947,YDL185W,YBR218C,543.8262401,0.206031536217779,-
28,27,275,50947,YDL185W,YBR111C,402.8083896,0.0135609651915729,-
28,28,287,50947,YDL185W,YBR111C,-,-0.7103406409733,-
28,29,404,50947,YDL185W,YBR217W,580.603135,0.65343384584412,-
28,30,395,50947,YDL185W,YBR217W,556.161308,-0.414537207689136,-
28,31,380,50947,YDL185W,YBR108W,525.6826476,0.249526187777519,-
28,32,355,50947,YDL185W,YBR108W,479.769032,-0.311353898607194,-
28,33,376,50947,YDL185W,YBR216C,501.8208043,0.148598048835993,-
28,34,403,50947,YDL185W,YBR216C,537.6589974,-0.505688060540706,-
28,35,399,50947,YDL185W,YBR107C,537.6723105,-0.0019995435141027,-
28,36,385,50947,YDL185W,YBR107C,521.4964428,-0.590139158535749,-
28,37,364,50947,YDL185W,YBR215W,489.3619974,-0.771064812317491,-
28,38,374,50947,YDL185W,YBR215W,495.4185468,-0.825530603993684,-
28,39,82,50947,YDL185W,YBR106W,-,-0.0794487739913166,-
28,40,27,50947,YDL185W,YBR106W,2.833481479,0.160437928512692,-
28,41,398,50947,YDL185W,YBR214W,515.1080685,0.0215844474732876,-
28,42,415,50947,YDL185W,YBR214W,541.3604871,0.754387033637613,-
28,43,392,50947,YDL185W,YBR105C,494.741204,0.075249738059938,-
28,44,378,50947,YDL185W,YBR105C,480.3505863,0.698733827099204,-
28,45,389,50947,YDL185W,YBR213W,494.776864,-0.0335510466247797,-
28,46,426,50947,YDL185W,YBR213W,527.4020514,-0.488910033367574,-
28,47,343,50947,YDL185W,YOR202W,-,-0.26074407203123,-
28,48,390,50947,YDL185W,YOR202W,-,-0.640042544808239,-
29,1,513,50947,YDL185W,YOR202W,-,-0.0831139297224581,-
29,2,443,50947,YDL185W,YOR202W,-,-0.233412834815681,-
29,3,425,50947,YDL185W,YBL015W,567.2780159,-0.100858533754945,-
29,4,438,50947,YDL185W,YBL015W,580.9054432,-0.868678358383477,-
29,5,433,50947,YDL185W,YBR016W,565.4666431,0.388452266808599,-
29,6,398,50947,YDL185W,YBR016W,505.857764,-0.297449054196477,-
29,7,404,50947,YDL185W,YBL013W,517.7585195,0.634903875179589,-
29,8,425,50947,YDL185W,YBL013W,549.3465774,0.912297978997231,-
29,9,363,50947,YDL185W,YBR015C,477.3787067,-0.855641372967511,-
29,10,355,50947,YDL185W,YBR015C,466.5053052,-0.260091057047248,-
29,11,319,50947,YDL185W,YBL011W,411.6585686,0.0937565341591835,-
29,12,285,50947,YDL185W,YBL011W,367.7201318,-0.384791556280106,-
29,13,427,50947,YDL185W,YBR014C,572.4298186,-0.23213739041239,-
29,14,384,50947,YDL185W,YBR014C,516.5048184,0.952282232232392,-
29,15,399,50947,YDL185W,YBL010C,536.2503191,-0.286486000288278,-
29,16,382,50947,YDL185W,YBL010C,503.2483414,0.639733087737113,-
29,17,447,50947,YDL185W,YBR013C,-,0.719599860254675,-
29,18,395,50947,YDL185W,YBR013C,503.3796968,-0.180902395863086,-
29,19,415,50947,YDL185W,YBL009W,536.7436235,0.2383659533225,-
29,20,410,50947,YDL185W,YBL009W,540.8893076,-0.360267254989594,-
29,21,396,50947,YDL185W,YBR012C,531.5344474,-0.69535735109821,-
29,22,404,50947,YDL185W,YBR012C,539.71615,0.999220295343548,-
29,23,324,50947,YDL185W,YBL008W,427.0850664,-0.783105948008597,-
29,24,305,50947,YDL185W,YBL008W,405.3189606,-0.0539718419313431,-
29,25,261,50947,YDL185W,YBR010W,-,0.413801631424576,-
29,26,303,50947,YDL185W,YBR010W,430.738137,0.986473899334669,-
29,27,265,50947,YDL185W,YBL007C,-,-0.789648554753512,-
29,28,218,50947,YDL185W,YBL007C,331.6599684,-0.882717772852629,-
29,29,340,50947,YDL185W,YBR009C,492.6223765,-0.098698494490236,-
29,30,316,50947,YDL185W,YBR009C,448.3290419,0.684349811635911,-
29,31,424,50947,YDL185W,YBL005W,584.5078918,-0.0120430220849812,-
29,32,386,50947,YDL185W,YBL005W,520.2803532,0.875559808686376,-
29,33,387,50947,YDL185W,YBR008C,513.8688537,-0.869991356506944,-
29,34,375,50947,YDL185W,YBR008C,495.9567707,-0.919608450029045,-
29,35,351,50947,YDL185W,YBL003C,467.3912458,-0.324500971939415,-
29,36,383,50947,YDL185W,YBL003C,514.4802482,-0.205884370021522,-
29,37,394,50947,YDL185W,YBR007C,527.1249373,0.268314633052796,-
29,38,382,50947,YDL185W,YBR007C,501.9426529,0.320828080642968,-
29,39,426,50947,YDL185W,YBL001C,550.0445976,-0.485328020527959,-
29,40,388,50947,YDL185W,YBL001C,492.8303105,0.894972140435129,-
29,41,294,50947,YDL185W,YBR006W,368.3038954,0.132678866386414,-
29,42,356,50947,YDL185W,YBR006W,461.4661041,0.29733228450641,-
29,43,414,50947,YDL185W,YAR050W,530.0964805,0.233023061417043,-
29,44,406,50947,YDL185W,YAR050W,522.6220468,-0.0769515987485647,-
29,45,378,50947,YDL185W,YBR005W,489.110879,-0.863002284895629,-
29,46,506,50947,YDL185W,YBR005W,622.0952628,0.600305085070431,-
29,47,510,50947,YDL185W,YOR202W,-,-0.4749617096968,-
29,48,393,50947,YDL185W,YOR202W,-,-0.323099912144244,-
30,1,489,50947,YDL185W,YOR202W,-,0.119590304326266,-
30,2,503,50947,YDL185W,YOR202W,-,-0.895455127581954,-
30,3,408,50947,YDL185W,YBL015W,574.5229205,0.585433365311474,-
30,4,464,50947,YDL185W,YBL015W,-,0.51784852379933,-
30,5,446,50947,YDL185W,YBR016W,603.7900733,-0.686083723790944,-
30,6,426,50947,YDL185W,YBR016W,561.112375,0.353370686527342,-
30,7,394,50947,YDL185W,YBL013W,516.2539893,0.977880767546594,-
30,8,410,50947,YDL185W,YBL013W,534.7648978,-0.602775667328387,-
30,9,366,50947,YDL185W,YBR015C,488.9427089,0.209214779548347,-
30,10,349,50947,YDL185W,YBR015C,466.343926,0.968292679637671,-
30,11,293,50947,YDL185W,YBL011W,384.5397653,0.85177775612101,-
30,12,290,50947,YDL185W,YBL011W,382.1747778,-0.469885169062763,-
30,13,399,50947,YDL185W,YBR014C,540.7205799,0.396159976255149,-
30,14,430,50947,YDL185W,YBR014C,586.6305408,-0.438371174968779,-
30,15,394,50947,YDL185W,YBL010C,534.2815617,-0.646784221753478,-
30,16,384,50947,YDL185W,YBL010C,510.4258204,-0.344837849028409,-
30,17,390,50947,YDL185W,YBR013C,506.1978336,-0.0842745825648308,-
30,18,398,50947,YDL185W,YBR013C,512.182944,-0.074700886849314,-
30,19,387,50947,YDL185W,YBL009W,504.4930352,0.363081089686602,-
30,20,384,50947,YDL185W,YBL009W,512.2708417,0.96618230547756,-
30,21,387,50947,YDL185W,YBR012C,528.2720034,-0.314779009670019,-
30,22,381,50947,YDL185W,YBR012C,519.6246879,0.298240489326417,-
30,23,281,50947,YDL185W,YBL008W,383.0008953,-0.0773299089632928,-
30,24,289,50947,YDL185W,YBL008W,397.9599265,0.365640092175454,-
30,25,313,50947,YDL185W,YBR010W,439.7139564,-0.254410117864609,-
30,26,310,50947,YDL185W,YBR010W,455.5015982,0.327820518985391,-
30,27,213,50947,YDL185W,YBL007C,337.6235032,-0.0173760028555989,-
30,28,222,50947,YDL185W,YBL007C,352.3934841,0.341489227022976,-
30,29,361,50947,YDL185W,YBR009C,535.7925598,0.00255408557131886,-
30,30,280,50947,YDL185W,YBR009C,412.1354131,0.851855545770377,-
30,31,321,50947,YDL185W,YBL005W,456.4344893,0.0636276807636023,-
30,32,398,50947,YDL185W,YBL005W,546.4770749,-0.280751876998693,-
30,33,388,50947,YDL185W,YBR008C,524.1783393,-0.0802822215482593,-
30,34,352,50947,YDL185W,YBR008C,473.4618573,0.315255763940513,-
30,35,409,50947,YDL185W,YBL003C,554.8904569,0.276745533104986,-
30,36,357,50947,YDL185W,YBL003C,486.5637186,-0.954448819626123,-
30,37,384,50947,YDL185W,YBR007C,521.1703844,-0.772405515424907,-
30,38,403,50947,YDL185W,YBR007C,538.0444648,-0.361894612200558,-
30,39,394,50947,YDL185W,YBL001C,513.8099392,0.221588375046849,-
30,40,393,50947,YDL185W,YBL001C,506.631439,0.389932701829821,-
30,41,332,50947,YDL185W,YBR006W,427.1412894,0.026999220252037,-
30,42,315,50947,YDL185W,YBR006W,418.9987282,-0.939603145699948,-
30,43,403,50947,YDL185W,YAR050W,533.8945053,-0.184614336583763,-
30,44,375,50947,YDL185W,YAR050W,502.4584352,0.443131947889924,-
30,45,405,50947,YDL185W,YBR005W,540.0002171,-0.272593806032091,-
30,46,412,50947,YDL185W,YBR005W,537.7043472,0.779921164736152,-
30,47,444,50947,YDL185W,YOR202W,-,-0.705091102514416,-
30,48,529,50947,YDL185W,YOR202W,-,-0.977441285271198,-
31,1,489,50947,YDL185W,YOR202W,-,0.764580857474357,-
31,2,522,50947,YDL185W,YOR202W,-,0.909347847104073,-
31,3,405,50947,YDL185W,YOR202W,-,0.277444479987025,-
31,4,492,50947,YDL185W,YOR202W,-,0.065906475763768,-
31,5,423,50947,YDL185W,YOR202W,-,0.558917398564517,-
31,6,414,50947,YDL185W,YOR202W,-,-0.27372336992994,-
31,7,412,50947,YDL185W,YOR202W,-,0.68987049581483,-
31,8,371,50947,YDL185W,YOR202W,-,-0.601408205460757,-
31,9,423,50947,YDL185W,YOR202W,-,-0.331115042325109,-
31,10,402,50947,YDL185W,YOR202W,-,0.0469880853779614,-
31,11,429,50947,YDL185W,YOR202W,-,-0.822232999373227,-
31,12,352,50947,YDL185W,YOR202W,-,-0.113801699597389,-
31,13,343,50947,YDL185W,YOR202W,-,-0.336783268488944,-
31,14,376,50947,YDL185W,YOR202W,-,-0.385705374181271,-
31,15,405,50947,YDL185W,YOR202W,-,0.563558962661773,-
31,16,374,50947,YDL185W,YOR202W,-,0.168271551840007,-
31,17,341,50947,YDL185W,YOR202W,-,-0.112863874528557,-
31,18,376,50947,YDL185W,YOR202W,-,-0.310903648845851,-
31,19,347,50947,YDL185W,YOR202W,-,-0.728009280283004,-
31,20,365,50947,YDL185W,YOR202W,-,0.365717603359371,-
31,21,353,50947,YDL185W,YOR202W,-,-0.211330105084926,-
31,22,363,50947,YDL185W,YOR202W,-,-0.0701702213846147,-
31,23,368,50947,YDL185W,YOR202W,-,0.144413964357227,-
31,24,354,50947,YDL185W,YOR202W,-,0.574318845756352,-
31,25,374,50947,YDL185W,YOR202W,-,0.265473393723369,-
31,26,392,50947,YDL185W,YOR202W,-,-0.771939761471003,-
31,27,438,50947,YDL185W,YOR202W,-,0.888307762332261,-
31,28,386,50947,YDL185W,YOR202W,-,-0.88151910668239,-
31,29,368,50947,YDL185W,YOR202W,-,-0.516708040609956,-
31,30,345,50947,YDL185W,YOR202W,-,0.823329270817339,-
31,31,412,50947,YDL185W,YOR202W,-,-0.915431477129459,-
31,32,390,50947,YDL185W,YOR202W,-,-0.00387360667809844,-
31,33,350,50947,YDL185W,YOR202W,-,0.969511088449508,-
31,34,398,50947,YDL185W,YOR202W,-,0.554955026134849,-
31,35,311,50947,YDL185W,YOR202W,-,-0.273916144389659,-
31,36,315,50947,YDL185W,YOR202W,-,-0.526494075544178,-
31,37,381,50947,YDL185W,YOR202W,-,-0.0836505871266127,-
31,38,346,50947,YDL185W,YOR202W,-,-0.0298760151490569,-
31,39,362,50947,YDL185W,YOR202W,-,0.191363714635372,-
31,40,435,50947,YDL185W,YOR202W,-,-0.53350617364049,-
31,41,427,50947,YDL185W,YOR202W,-,-0.2897390993312,-
31,42,460,50947,YDL185W,YOR202W,-,-0.865138089284301,-
31,43,396,50947,YDL185W,YOR202W,-,-0.822116103954613,-
31,44,481,50947,YDL185W,YOR202W,-,-0.653523903805763,-
31,45,392,50947,YDL185W,YOR202W,-,-0.66649739490822,-
31,46,427,50947,YDL185W,YOR202W,-,0.713000999297947,-
